date,species,trap,latitude,longitude,addressaccuracy,nummosquitos,wnvpresent,day,month,year,week
2013-06-07,CULEX RESTUANS,T135,41.662014,-87.72460799999999,8,9,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T145,41.878114000000004,-87.629798,3,1,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T151,41.916265,-87.800515,8,7,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T152,41.846075,-87.716277,9,1,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T158,41.682587,-87.707973,9,6,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T008,42.008314,-87.77792099999999,9,1,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,8,10,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T012,41.991429,-87.747113,8,8,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T047,41.868142,-87.696269,9,2,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T013,41.923738,-87.785288,9,1,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,8,1,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T018,42.010412,-87.66214000000001,8,1,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T030,41.899229999999996,-87.716788,9,10,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T095,41.704336,-87.70373599999999,8,1,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T061,41.801179,-87.679447,8,7,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,8,2,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T062,41.800737,-87.71188000000001,8,2,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T066,41.77166,-87.703047,8,5,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,8,2,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,8,2,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T073,41.773215,-87.60088,8,1,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,9,1,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T074,41.822536,-87.66634300000001,9,2,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T080,41.754676,-87.612922,9,2,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T082,41.803422999999995,-87.642984,8,3,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,9,1,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T083,41.754292,-87.590773,9,1,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,9,1,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T115,41.673408,-87.599862,5,1,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,5,2,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,5,1,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T209,41.740641,-87.546587,5,4,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T212,41.680946,-87.535198,8,4,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T128,41.704572,-87.56566600000001,8,5,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T099,41.733643,-87.55551,8,1,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T102,41.750498,-87.605294,5,4,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,8,1,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,8,5,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T009,41.992478000000006,-87.862995,8,11,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,23,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T900,41.974689,-87.890615,9,7,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,5,10,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T903,41.957799,-87.930995,5,22,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T223,41.973845000000004,-87.805059,9,2,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T225,41.743402,-87.731435,8,1,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,5,17,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T227,41.728495,-87.60096300000001,5,4,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,9,3,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,5,8,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T226,41.793818,-87.654234,5,4,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,9,2,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T230,41.904194,-87.756155,9,1,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,8,1,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,8,4,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,8,1,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,9,1,0,7,6,2013,23
2013-06-07,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,8,1,0,7,6,2013,23
2013-06-07,CULEX RESTUANS,T236,41.994679,-87.770899,8,6,0,7,6,2013,23
2013-06-14,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,51,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T002,41.95469,-87.800991,9,97,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,8,1,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,8,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,1,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T054,41.921965,-87.632085,8,6,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,9,4,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T094,41.720848,-87.666014,9,63,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,8,1,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T159,41.732984,-87.649642,8,3,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,8,1,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,9,4,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T028,41.986921,-87.689778,9,28,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T031,41.801497999999995,-87.763416,9,13,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T089,41.723195000000004,-87.64997,5,7,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T090,41.868077,-87.666901,9,13,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,8,7,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T135,41.662014,-87.72460799999999,8,23,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,3,3,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T145,41.878114000000004,-87.629798,3,3,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T147,41.932094,-87.700117,8,9,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,9,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T151,41.916265,-87.800515,8,2,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T152,41.846075,-87.716277,9,1,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,9,19,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T158,41.682587,-87.707973,9,40,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T220,41.963976,-87.69181,9,1,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T003,41.964242,-87.757639,8,3,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T008,42.008314,-87.77792099999999,9,35,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,8,20,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T012,41.991429,-87.747113,8,2,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,8,3,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T047,41.868142,-87.696269,9,1,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,4,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T013,41.923738,-87.785288,9,1,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,8,3,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T018,42.010412,-87.66214000000001,8,1,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,9,1,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T017,41.960615999999995,-87.777189,9,4,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T095,41.704336,-87.70373599999999,8,2,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T039,41.911823999999996,-87.726737,9,8,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,8,2,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T061,41.801179,-87.679447,8,13,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,8,12,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T062,41.800737,-87.71188000000001,8,36,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,9,3,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T065,41.778296999999995,-87.752411,9,4,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,8,5,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T066,41.77166,-87.703047,8,5,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,8,5,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T073,41.773215,-87.60088,8,13,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,9,14,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,8,8,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T083,41.754292,-87.590773,9,6,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,12,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,9,12,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T155,41.776156,-87.778927,9,6,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,9,8,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T063,41.82561,-87.726549,9,10,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,21,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T115,41.673408,-87.599862,5,44,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,5,1,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T138,41.726465000000005,-87.585413,5,13,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,5,2,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T209,41.740641,-87.546587,5,14,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,8,4,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T212,41.680946,-87.535198,8,4,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,8,1,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T128,41.704572,-87.56566600000001,8,4,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,5,25,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T102,41.750498,-87.605294,5,20,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,8,5,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T027,41.984809000000006,-87.728492,8,2,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,8,2,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T221,41.659112,-87.53869300000001,8,1,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,8,2,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T009,41.992478000000006,-87.862995,8,32,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,52,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T900,41.974689,-87.890615,9,43,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T903,41.957799,-87.930995,5,9,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,8,4,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T222,41.925197999999995,-87.746381,8,3,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,9,16,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T223,41.973845000000004,-87.805059,9,13,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T225,41.743402,-87.731435,8,8,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,5,20,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T227,41.728495,-87.60096300000001,5,17,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,9,14,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,9,2,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T230,41.904194,-87.756155,9,14,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,8,4,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,8,39,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,8,2,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T035,41.763733,-87.742302,8,2,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,8,2,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T232,41.912563,-87.66805500000001,9,1,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,9,17,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T233,42.009876,-87.807277,9,2,0,14,6,2013,24
2013-06-14,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,8,14,0,14,6,2013,24
2013-06-14,CULEX RESTUANS,T236,41.994679,-87.770899,8,8,0,14,6,2013,24
2013-06-21,CULEX RESTUANS,T002,41.95469,-87.800991,9,19,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,8,1,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,1,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T048,41.867108,-87.654224,8,9,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,8,3,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,2,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T054,41.921965,-87.632085,8,4,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,9,29,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T094,41.720848,-87.666014,9,88,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T159,41.732984,-87.649642,8,15,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,8,2,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T011,41.944869,-87.832763,8,6,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T028,41.986921,-87.689778,9,3,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,9,13,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T033,41.906638,-87.701431,9,1,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,5,4,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T089,41.723195000000004,-87.64997,5,22,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,2,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,8,3,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T135,41.662014,-87.72460799999999,8,17,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T145,41.878114000000004,-87.629798,3,1,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T147,41.932094,-87.700117,8,1,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T151,41.916265,-87.800515,8,27,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T152,41.846075,-87.716277,9,6,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,9,10,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T158,41.682587,-87.707973,9,14,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T003,41.964242,-87.757639,8,3,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,9,5,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T008,42.008314,-87.77792099999999,9,3,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,8,1,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T012,41.991429,-87.747113,8,4,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,9,8,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T047,41.868142,-87.696269,9,3,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,8,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T013,41.923738,-87.785288,9,2,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,8,2,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T018,42.010412,-87.66214000000001,8,5,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T030,41.899229999999996,-87.716788,9,58,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T017,41.960615999999995,-87.777189,9,1,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,8,5,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T095,41.704336,-87.70373599999999,8,18,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,8,6,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,8,7,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T062,41.800737,-87.71188000000001,8,8,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,9,11,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T065,41.778296999999995,-87.752411,9,8,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,8,8,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T066,41.77166,-87.703047,8,16,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T069,41.768388,-87.678649,8,1,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T073,41.773215,-87.60088,8,32,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,9,5,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T074,41.822536,-87.66634300000001,9,1,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T077,41.778748,-87.586427,8,5,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,9,4,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T079,41.766202,-87.562889,9,15,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T080,41.754676,-87.612922,9,6,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,8,10,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,46,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T114,41.798697,-87.736812,8,44,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,9,8,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T155,41.776156,-87.778927,9,5,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T063,41.82561,-87.726549,9,16,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,7,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T115,41.673408,-87.599862,5,4,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,5,6,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T209,41.740641,-87.546587,5,1,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,8,6,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T212,41.680946,-87.535198,8,2,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,8,4,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T099,41.733643,-87.55551,8,3,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,5,6,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T102,41.750498,-87.605294,5,2,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,8,1,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T027,41.984809000000006,-87.728492,8,1,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,8,8,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T009,41.992478000000006,-87.862995,8,32,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,25,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T900,41.974689,-87.890615,9,30,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,5,2,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T903,41.957799,-87.930995,5,8,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,9,3,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T223,41.973845000000004,-87.805059,9,6,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,8,11,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T225,41.743402,-87.731435,8,13,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,5,69,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T227,41.728495,-87.60096300000001,5,23,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T224,41.947227000000005,-87.67145699999999,9,4,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,5,7,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T226,41.793818,-87.654234,5,46,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T230,41.904194,-87.756155,9,5,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,8,6,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,8,2,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T035,41.763733,-87.742302,8,10,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,8,3,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T231,41.98728,-87.666066,8,2,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,9,3,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T232,41.912563,-87.66805500000001,9,2,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,9,1,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T233,42.009876,-87.807277,9,1,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,8,5,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T235,41.776428,-87.627096,8,1,0,21,6,2013,25
2013-06-21,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,8,2,0,21,6,2013,25
2013-06-21,CULEX RESTUANS,T236,41.994679,-87.770899,8,2,0,21,6,2013,25
2013-06-27,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,10,0,27,6,2013,26
2013-06-27,CULEX RESTUANS,T002,41.95469,-87.800991,9,9,0,27,6,2013,26
2013-06-27,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,8,5,0,27,6,2013,26
2013-06-27,CULEX RESTUANS,T046,41.891118,-87.65449100000001,8,1,0,27,6,2013,26
2013-06-27,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,11,0,27,6,2013,26
2013-06-27,CULEX RESTUANS,T048,41.867108,-87.654224,8,4,0,27,6,2013,26
2013-06-27,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,8,1,0,27,6,2013,26
2013-06-27,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,2,0,27,6,2013,26
2013-06-27,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,8,1,0,27,6,2013,26
2013-06-27,CULEX RESTUANS,T011,41.944869,-87.832763,8,1,0,27,6,2013,26
